id,attr_time,attr_light
1152,1435996991058,1.0
1153,1435996991079,1.0
1154,1435996991096,1.0
1155,1435996991111,1.0
1156,1435996991132,1.0
1157,1435996991152,1.0
1158,1435996991173,1.0
1159,1435996991195,1.0
1160,1435996991246,1.0
1161,1435996991263,1.0
1162,1435996991264,1.0
1163,1435996991274,1.0
1164,1435996991293,1.0
1165,1435996991316,1.0
1166,1435996991333,1.0
1167,1435996991353,0.0
1168,1435996991389,0.0
1169,1435996991417,1.0
1170,1435996991418,1.0
1171,1435996991438,1.0
1172,1435996991455,1.0
1173,1435996991475,1.0
1174,1435996991493,1.0
1175,1435996991513,1.0
1176,1435996991533,1.0
1177,1435996991552,1.0
1178,1435996991575,1.0
1179,1435996991593,1.0
1180,1435996991612,1.0
1181,1435996991633,1.0
1182,1435996991653,1.0
1183,1435996991674,1.0
1184,1435996991694,1.0
1185,1435996991711,1.0
1186,1435996991735,1.0
1187,1435996991753,1.0
1188,1435996991771,1.0
1189,1435996991793,1.0
1190,1435996991813,1.0
1191,1435996991834,2.0
1192,1435996991854,2.0
1193,1435996991877,2.0
1194,1435996991896,1.0
1195,1435996991913,1.0
1196,1435996991932,1.0
1197,1435996991955,1.0
1198,1435996991975,2.0
1199,1435996991993,2.0
1200,1435996992012,2.0
1201,1435996992031,2.0
1202,1435996992053,2.0
1203,1435996992073,2.0
1204,1435996992092,2.0
1205,1435996992116,2.0
1206,1435996992133,2.0
1207,1435996992152,1.0
1208,1435996992174,1.0
1209,1435996992193,1.0
1210,1435996992214,1.0
1211,1435996992237,1.0
1212,1435996992257,1.0
1213,1435996992276,1.0
1214,1435996992294,2.0
1215,1435996992313,2.0
1216,1435996992335,2.0
1217,1435996992357,2.0
1218,1435996992376,2.0
1219,1435996992397,2.0
1220,1435996992417,2.0
1221,1435996992436,2.0
1222,1435996992456,2.0
1223,1435996992477,2.0
1224,1435996992497,2.0
1225,1435996992516,2.0
1226,1435996992535,2.0
1227,1435996992553,2.0
1228,1435996992573,2.0
1229,1435996992638,2.0
1230,1435996992639,2.0
1231,1435996992640,2.0
1232,1435996992655,2.0
1233,1435996992674,2.0
1234,1435996992701,2.0
1235,1435996992715,3.0
1236,1435996992736,3.0
1237,1435996992754,3.0
1238,1435996992774,3.0
1239,1435996992794,3.0
1240,1435996992813,3.0
1241,1435996992834,3.0
1242,1435996992856,4.0
1243,1435996992874,4.0
1244,1435996992893,4.0
1245,1435996992915,4.0
1246,1435996992938,4.0
1247,1435996992956,4.0
1248,1435996992983,4.0
1249,1435996992999,5.0
1250,1435996993015,5.0
1251,1435996993035,5.0
1252,1435996993054,5.0
1253,1435996993075,5.0
1254,1435996993096,5.0
1255,1435996993116,4.0
1256,1435996993137,4.0
1257,1435996993185,4.0
1258,1435996993186,4.0
1259,1435996993196,4.0
1260,1435996993216,5.0
1261,1435996993236,5.0
1262,1435996993264,5.0
1263,1435996993324,5.0
1264,1435996993325,5.0
1265,1435996993326,5.0
1266,1435996993344,4.0
1267,1435996993354,4.0
1268,1435996993401,4.0
1269,1435996993402,4.0
1270,1435996993428,4.0
1271,1435996993563,4.0
1272,1435996993564,4.0
1273,1435996993578,5.0
1274,1435996993579,5.0
1275,1435996993580,5.0
1276,1435996993581,5.0
1277,1435996993582,6.0
1278,1435996993583,6.0
1279,1435996993618,6.0
1280,1435996993619,6.0
1281,1435996993659,6.0
1282,1435996993660,5.0
1283,1435996993675,5.0
1284,1435996993695,7.0
1285,1435996993714,7.0
1286,1435996993734,7.0
1287,1435996993754,7.0
1288,1435996993774,6.0
1289,1435996993795,6.0
1290,1435996993813,6.0
1291,1435996993834,6.0
1292,1435996993854,6.0
1293,1435996993874,6.0
1294,1435996993894,6.0
1295,1435996993913,6.0
1296,1435996993934,6.0
1297,1435996993959,6.0
1298,1435996993973,7.0
1299,1435996993993,7.0
1300,1435996994014,7.0
1301,1435996994034,7.0
1302,1435996994054,8.0
1303,1435996994074,8.0
1304,1435996994096,8.0
1305,1435996994114,8.0
1306,1435996994134,9.0
1307,1435996994154,9.0
1308,1435996994174,10.0
1309,1435996994193,11.0
1310,1435996994213,11.0
1311,1435996994233,11.0
1312,1435996994253,11.0
1313,1435996994273,11.0
1314,1435996994293,11.0
1315,1435996994313,11.0
1316,1435996994333,11.0
1317,1435996994353,11.0
1318,1435996994373,11.0
1319,1435996994393,11.0
1320,1435996994413,12.0
1321,1435996994433,12.0
1322,1435996994454,12.0
1323,1435996994476,12.0
1324,1435996994494,12.0
1325,1435996994514,12.0
1326,1435996994534,12.0
1327,1435996994554,12.0
1328,1435996994575,11.0
1329,1435996994594,11.0
1330,1435996994614,10.0
1331,1435996994634,11.0
1332,1435996994657,11.0
1333,1435996994674,11.0
1334,1435996994694,11.0
1335,1435996994714,12.0
1336,1435996994734,12.0
1337,1435996994754,13.0
1338,1435996994774,13.0
1339,1435996994794,14.0
1340,1435996994814,16.0
1341,1435996994834,16.0
1342,1435996994854,16.0
1343,1435996994874,16.0
1344,1435996994894,13.0
1345,1435996994914,13.0
1346,1435996994934,12.0
1347,1435996994954,12.0
1348,1435996994974,17.0
1349,1435996994994,17.0
1350,1435996995014,18.0
1351,1435996995034,18.0
1352,1435996995054,18.0
1353,1435996995074,17.0
1354,1435996995094,17.0
1355,1435996995114,17.0
1356,1435996995134,17.0
1357,1435996995154,18.0
1358,1435996995174,18.0
1359,1435996995195,19.0
1360,1435996995215,19.0
1361,1435996995236,20.0
1362,1435996995255,22.0
1363,1435996995275,22.0
1364,1435996995295,23.0
1365,1435996995315,23.0
1366,1435996995335,22.0
1367,1435996995355,22.0
1368,1435996995375,27.0
1369,1435996995395,27.0
1370,1435996995415,30.0
1371,1435996995435,30.0
1372,1435996995455,30.0
1373,1435996995475,28.0
1374,1435996995495,28.0
1375,1435996995515,28.0
1376,1435996995535,28.0
1377,1435996995555,29.0
1378,1435996995575,29.0
1379,1435996995595,28.0
1380,1435996995615,28.0
1381,1435996995635,28.0
1382,1435996995655,28.0
1383,1435996995675,28.0
1384,1435996995696,27.0
1385,1435996995715,27.0
1386,1435996995735,27.0
1387,1435996995755,27.0
1388,1435996995775,27.0
1389,1435996995795,27.0
1390,1435996995815,25.0
1391,1435996995835,25.0
1392,1435996995855,24.0
1393,1435996995875,22.0
1394,1435996995895,22.0
1395,1435996995915,19.0
1396,1435996995935,19.0
1397,1435996995955,15.0
1398,1435996995975,15.0
1399,1435996995995,14.0
1400,1435996996015,14.0
1401,1435996996035,11.0
1402,1435996996055,11.0
1403,1435996996075,9.0
1404,1435996996095,7.0
1405,1435996996115,7.0
1406,1435996996135,5.0
1407,1435996996155,5.0
1408,1435996996175,3.0
1409,1435996996195,3.0
1410,1435996996215,2.0
1411,1435996996235,2.0
1412,1435996996255,1.0
1413,1435996996279,1.0
1414,1435996996297,1.0
1415,1435996996316,1.0
1416,1435996996336,1.0
1417,1435996996357,0.0
1418,1435996996391,0.0
1419,1435996996403,0.0
1420,1435996996422,0.0
1421,1435996996436,0.0
1422,1435996996457,0.0
1423,1435996996477,0.0
1424,1435996996497,0.0
1425,1435996996519,0.0
1426,1435996996537,0.0
1427,1435996996558,0.0
1428,1435996996576,0.0
1429,1435996996596,0.0
1430,1435996996618,0.0
1431,1435996996638,0.0
1432,1435996996657,0.0
1433,1435996996677,0.0
1434,1435996996699,0.0
1435,1435996996718,0.0
1436,1435996996737,0.0
1437,1435996996758,0.0
1438,1435996996778,0.0
1439,1435996996799,0.0
1440,1435996996818,0.0
1441,1435996996839,0.0
1442,1435996996859,0.0
1443,1435996996880,0.0
1444,1435996996900,0.0
1445,1435996996923,0.0
1446,1435996996937,0.0
1447,1435996996958,0.0
1448,1435996996984,0.0
1449,1435996997027,0.0
1450,1435996997028,0.0
1451,1435996997038,0.0
1452,1435996997057,0.0
1453,1435996997077,0.0
1454,1435996997097,0.0
1455,1435996997118,0.0
1456,1435996997138,0.0
1457,1435996997157,0.0
1458,1435996997179,0.0
1459,1435996997198,0.0
1460,1435996997219,0.0
1461,1435996997239,0.0
1462,1435996997259,0.0
1463,1435996997278,0.0
1464,1435996997299,0.0
1465,1435996997318,0.0
1466,1435996997337,0.0
1467,1435996997381,0.0
1468,1435996997382,0.0
1469,1435996997408,0.0
1470,1435996997419,0.0
1471,1435996997446,0.0
1472,1435996997462,0.0
1473,1435996997480,0.0
1474,1435996997499,0.0
1475,1435996997520,0.0
1476,1435996997546,0.0
1477,1435996997592,0.0
1478,1435996997596,0.0
1479,1435996997787,0.0
1480,1435996997788,0.0
1481,1435996997789,0.0
1482,1435996997790,0.0
1483,1435996997791,0.0
1484,1435996997792,0.0
1485,1435996997793,0.0
1486,1435996997794,0.0
1487,1435996997795,0.0
1488,1435996997796,0.0
1489,1435996997811,0.0
1490,1435996997818,0.0
1491,1435996997839,0.0
1492,1435996997866,0.0
1493,1435996997899,0.0
1494,1435996997900,0.0
1495,1435996997919,0.0
1496,1435996997945,0.0
1497,1435996997959,0.0
1498,1435996997978,0.0
1499,1435996997998,0.0
1500,1435996998018,0.0
1501,1435996998038,0.0
1502,1435996998059,0.0
1503,1435996998083,0.0
1504,1435996998098,0.0
1505,1435996998119,0.0
1506,1435996998138,0.0
1507,1435996998158,0.0
1508,1435996998179,0.0
1509,1435996998197,0.0
1510,1435996998217,0.0
1511,1435996998237,0.0
1512,1435996998257,0.0
1513,1435996998277,0.0
1514,1435996998297,0.0
1515,1435996998317,0.0
1516,1435996998337,0.0
1517,1435996998357,0.0
1518,1435996998377,0.0
1519,1435996998397,0.0
1520,1435996998417,0.0
1521,1435996998438,0.0
1522,1435996998458,0.0
1523,1435996998478,0.0
1524,1435996998498,0.0
1525,1435996998518,0.0
1526,1435996998538,0.0
1527,1435996998558,0.0
1528,1435996998578,0.0
1529,1435996998598,0.0
1530,1435996998617,0.0
1531,1435996998638,0.0
1532,1435996998658,0.0
1533,1435996998678,0.0
1534,1435996998698,0.0
1535,1435996998718,0.0
1536,1435996998738,0.0
1537,1435996998758,0.0
1538,1435996998778,0.0
1539,1435996998798,0.0
1540,1435996998818,0.0
1541,1435996998838,0.0
1542,1435996998858,0.0
1543,1435996998878,0.0
1544,1435996998898,0.0
1545,1435996998918,0.0
1546,1435996998938,0.0
1547,1435996998958,0.0
1548,1435996998978,0.0
1549,1435996998998,0.0
1550,1435996999018,0.0
1551,1435996999038,0.0
1552,1435996999058,0.0
1553,1435996999078,0.0
1554,1435996999098,0.0
1555,1435996999118,0.0
1556,1435996999138,0.0
1557,1435996999158,0.0
1558,1435996999178,0.0
1559,1435996999198,0.0
1560,1435996999218,0.0
1561,1435996999238,0.0
1562,1435996999258,0.0
1563,1435996999278,0.0
1564,1435996999298,0.0
1565,1435996999318,0.0
1566,1435996999338,0.0
1567,1435996999358,0.0
1568,1435996999378,0.0
1569,1435996999399,0.0
1570,1435996999418,0.0
1571,1435996999439,0.0
1572,1435996999459,0.0
1573,1435996999479,0.0
1574,1435996999499,0.0
1575,1435996999519,0.0
1576,1435996999539,0.0
1577,1435996999559,0.0
1578,1435996999579,0.0
1579,1435996999599,0.0
1580,1435996999619,0.0
1581,1435996999639,0.0
1582,1435996999659,0.0
1583,1435996999679,0.0
1584,1435996999700,0.0
1585,1435996999719,0.0
1586,1435996999739,0.0
1587,1435996999759,0.0
1588,1435996999779,0.0
1589,1435996999799,0.0
1590,1435996999819,0.0
1591,1435996999839,0.0
1592,1435996999859,0.0
1593,1435996999879,0.0
1594,1435996999899,0.0
1595,1435996999919,0.0
1596,1435996999939,0.0
1597,1435996999959,0.0
1598,1435996999981,0.0
1599,1435996999999,0.0
1600,1435997000019,0.0
1601,1435997000039,0.0
1602,1435997000060,0.0
1603,1435997000079,0.0
1604,1435997000099,0.0
1605,1435997000119,0.0
1606,1435997000139,0.0
1607,1435997000159,0.0
1608,1435997000179,0.0
1609,1435997000200,0.0
1610,1435997000220,0.0
1611,1435997000240,0.0
1612,1435997000259,0.0
1613,1435997000279,0.0
1614,1435997000300,0.0
1615,1435997000320,0.0
1616,1435997000340,0.0
1617,1435997000360,0.0
1618,1435997000380,0.0
1619,1435997000400,0.0
1620,1435997000420,0.0
1621,1435997000440,0.0
1622,1435997000460,0.0
1623,1435997000480,0.0
1624,1435997000500,0.0
1625,1435997000520,0.0
1626,1435997000540,0.0
1627,1435997000560,0.0
1628,1435997000580,0.0
1629,1435997000600,0.0
1630,1435997000620,0.0
1631,1435997000640,0.0
1632,1435997000660,0.0
1633,1435997000680,0.0
1634,1435997000700,0.0
1635,1435997000720,0.0
1636,1435997000740,0.0
1637,1435997000760,0.0
1638,1435997000780,0.0
1639,1435997000800,0.0
1640,1435997000820,0.0
1641,1435997000840,0.0
1642,1435997000860,0.0
1643,1435997000880,0.0
1644,1435997000900,0.0
1645,1435997000920,0.0
1646,1435997000940,0.0
1647,1435997000960,0.0
1648,1435997000980,0.0
1649,1435997001000,0.0
1650,1435997001020,0.0
1651,1435997001040,0.0
1652,1435997001060,0.0
1653,1435997001081,0.0
1654,1435997001100,0.0
1655,1435997001120,0.0
1656,1435997001140,0.0
1657,1435997001160,0.0
1658,1435997001180,0.0
1659,1435997001201,0.0
1660,1435997001221,0.0
1661,1435997001241,0.0
1662,1435997001261,0.0
1663,1435997001281,0.0
1664,1435997001301,0.0
1665,1435997001321,0.0
1666,1435997001341,0.0
1667,1435997001361,0.0
1668,1435997001381,0.0
1669,1435997001401,0.0
1670,1435997001421,0.0
1671,1435997001441,0.0
1672,1435997001461,0.0
1673,1435997001481,0.0
1674,1435997001501,0.0
1675,1435997001521,0.0
1676,1435997001542,0.0
1677,1435997001561,0.0
1678,1435997001582,0.0
1679,1435997001601,0.0
1680,1435997001621,0.0
1681,1435997001641,0.0
1682,1435997001661,0.0
1683,1435997001681,0.0
1684,1435997001701,0.0
1685,1435997001721,0.0
1686,1435997001741,0.0
1687,1435997001761,0.0
1688,1435997001781,0.0
1689,1435997001801,0.0
1690,1435997001821,0.0
1691,1435997001845,0.0
1692,1435997001861,0.0
1693,1435997001899,0.0
1694,1435997001901,0.0
1695,1435997001921,0.0
1696,1435997001941,0.0
1697,1435997001961,0.0
1698,1435997001985,0.0
1699,1435997002005,0.0
1700,1435997002023,0.0
1701,1435997002042,0.0
1702,1435997002063,0.0
1703,1435997002083,0.0
1704,1435997002103,0.0
1705,1435997002123,0.0
1706,1435997002141,0.0
1707,1435997002162,0.0
1708,1435997002181,0.0
1709,1435997002201,0.0
1710,1435997002224,0.0
1711,1435997002242,0.0
1712,1435997002264,0.0
1713,1435997002283,0.0
1714,1435997002306,0.0
1715,1435997002326,0.0
1716,1435997002346,0.0
1717,1435997002363,0.0
1718,1435997002383,0.0
1719,1435997002402,0.0
1720,1435997002425,0.0
1721,1435997002446,0.0
1722,1435997002467,0.0
1723,1435997002483,0.0
1724,1435997002504,0.0
1725,1435997002522,0.0
1726,1435997002542,0.0
1727,1435997002562,0.0
1728,1435997002586,0.0
1729,1435997002606,0.0
1730,1435997002626,0.0
1731,1435997002646,0.0
1732,1435997002662,0.0
1733,1435997002682,0.0
1734,1435997002703,0.0
1735,1435997002733,0.0
1736,1435997002788,0.0
1737,1435997002789,0.0
1738,1435997002790,0.0
1739,1435997002808,0.0
1740,1435997002824,0.0
1741,1435997002845,0.0
1742,1435997002864,0.0
1743,1435997002883,0.0
1744,1435997002905,0.0
1745,1435997002924,0.0
1746,1435997002943,0.0
1747,1435997002966,0.0
1748,1435997002984,0.0
1749,1435997003003,0.0
1750,1435997003025,0.0
1751,1435997003047,0.0
1752,1435997003067,0.0
1753,1435997003088,1.0
1754,1435997003107,1.0
1755,1435997003126,1.0
1756,1435997003145,1.0
1757,1435997003198,1.0
1758,1435997003199,1.0
1759,1435997003203,1.0
1760,1435997003226,1.0
1761,1435997003246,1.0
1762,1435997003264,1.0
1763,1435997003283,1.0
1764,1435997003310,1.0
1765,1435997003329,1.0
1766,1435997003350,1.0
1767,1435997003368,1.0
1768,1435997003383,1.0
1769,1435997003405,1.0
1770,1435997003425,0.0
1771,1435997003444,0.0
1772,1435997003464,0.0
1773,1435997003559,0.0
1774,1435997003560,0.0
1775,1435997003561,0.0
1776,1435997003562,0.0
1777,1435997003569,1.0
1778,1435997003591,1.0
1779,1435997003629,1.0
1780,1435997003630,1.0
1781,1435997003644,1.0
1782,1435997003665,1.0
1783,1435997003686,1.0
1784,1435997003704,1.0
1785,1435997003726,1.0
1786,1435997003744,1.0
1787,1435997003765,1.0
1788,1435997003786,1.0
1789,1435997003807,1.0
1790,1435997003826,1.0
1791,1435997003867,1.0
1792,1435997003868,1.0
1793,1435997003889,1.0
1794,1435997003908,1.0
1795,1435997003926,1.0
1796,1435997003944,1.0
1797,1435997003965,1.0
1798,1435997004055,1.0
1799,1435997004056,1.0
1800,1435997004057,1.0
1801,1435997004058,1.0
1802,1435997004065,1.0
1803,1435997004086,1.0
1804,1435997004106,1.0
1805,1435997004124,1.0
1806,1435997004144,1.0
1807,1435997004164,1.0
1808,1435997004186,1.0
1809,1435997004204,1.0
1810,1435997004224,1.0
1811,1435997004244,1.0
1812,1435997004265,1.0
1813,1435997004296,1.0
1814,1435997004314,1.0
1815,1435997004331,1.0
1816,1435997004345,1.0
1817,1435997004366,1.0
1818,1435997004385,1.0
1819,1435997004408,1.0
1820,1435997004445,1.0
1821,1435997004446,1.0
1822,1435997004486,1.0
1823,1435997004487,1.0
1824,1435997004541,1.0
1825,1435997004542,1.0
1826,1435997004559,1.0
1827,1435997004647,1.0
1828,1435997004648,1.0
1829,1435997004649,1.0
1830,1435997004650,1.0
1831,1435997004651,1.0
1832,1435997004700,1.0
1833,1435997004701,1.0
1834,1435997004703,1.0
1835,1435997004724,1.0
1836,1435997004744,1.0
1837,1435997004764,1.0
1838,1435997004786,1.0
1839,1435997004804,1.0
1840,1435997004824,1.0
1841,1435997004844,1.0
1842,1435997004863,1.0
1843,1435997004884,2.0
1844,1435997004904,2.0
1845,1435997004924,1.0
1846,1435997004944,2.0
1847,1435997004964,2.0
1848,1435997004984,2.0
1849,1435997005004,2.0
1850,1435997005024,2.0
1851,1435997005044,2.0
1852,1435997005064,2.0
1853,1435997005084,2.0
1854,1435997005104,2.0
1855,1435997005124,2.0
1856,1435997005144,2.0
1857,1435997005164,2.0
1858,1435997005184,2.0
1859,1435997005205,2.0
1860,1435997005225,2.0
1861,1435997005245,2.0
1862,1435997005265,2.0
1863,1435997005285,2.0
1864,1435997005305,2.0
1865,1435997005325,2.0
1866,1435997005345,2.0
1867,1435997005364,2.0
1868,1435997005385,2.0
1869,1435997005405,2.0
1870,1435997005425,2.0
1871,1435997005445,2.0
1872,1435997005465,3.0
1873,1435997005485,3.0
1874,1435997005505,3.0
1875,1435997005525,3.0
1876,1435997005545,3.0
1877,1435997005565,3.0
1878,1435997005585,3.0
1879,1435997005605,3.0
1880,1435997005625,3.0
1881,1435997005645,4.0
1882,1435997005665,4.0
1883,1435997005685,4.0
1884,1435997005705,4.0
1885,1435997005725,5.0
1886,1435997005745,5.0
1887,1435997005765,5.0
1888,1435997005787,5.0
1889,1435997005806,5.0
1890,1435997005825,5.0
1891,1435997005845,5.0
1892,1435997005865,6.0
1893,1435997005892,6.0
1894,1435997005906,7.0
1895,1435997005925,7.0
1896,1435997005946,8.0
1897,1435997005965,8.0
1898,1435997005985,153.0
1899,1435997006006,9416.0
1900,1435997006025,9416.0
1901,1435997006046,10513.0
1902,1435997006065,10513.0
1903,1435997006085,10310.0
1904,1435997006105,10310.0
1905,1435997006130,3058.0
1906,1435997006147,3058.0
1907,1435997006166,73.0
1908,1435997006186,415.0
1909,1435997006206,14.0
1910,1435997006226,18.0
1911,1435997006246,18.0
1912,1435997006266,15.0
1913,1435997006286,15.0
1914,1435997006306,10.0
1915,1435997006326,10.0
1916,1435997006346,7.0
1917,1435997006379,7.0
1918,1435997006386,7.0
1919,1435997006409,7.0
1920,1435997006426,7.0
1921,1435997006451,6.0
1922,1435997006466,6.0
1923,1435997006487,5.0
1924,1435997006509,5.0
1925,1435997006526,4.0
1926,1435997006548,4.0
1927,1435997006566,4.0
1928,1435997006588,4.0
1929,1435997006608,5.0
1930,1435997006627,5.0
1931,1435997006646,5.0
1932,1435997006666,5.0
1933,1435997006686,5.0
1934,1435997006706,5.0
1935,1435997006727,5.0
1936,1435997006747,5.0
1937,1435997006766,5.0
1938,1435997006786,5.0
1939,1435997006806,5.0
1940,1435997006826,4.0
1941,1435997006846,4.0
1942,1435997006866,4.0
1943,1435997006886,4.0
1944,1435997006906,4.0
1945,1435997006926,4.0
1946,1435997006946,4.0
1947,1435997006966,4.0
1948,1435997006986,4.0
1949,1435997007006,4.0
1950,1435997007026,4.0
1951,1435997007046,4.0
1952,1435997007066,4.0
1953,1435997007087,4.0
1954,1435997007107,4.0
1955,1435997007126,4.0
1956,1435997007146,5.0
1957,1435997007166,5.0
1958,1435997007186,5.0
1959,1435997007206,5.0
1960,1435997007226,5.0
1961,1435997007246,5.0
1962,1435997007266,5.0
1963,1435997007286,5.0
1964,1435997007306,5.0
1965,1435997007327,6.0
1966,1435997007347,6.0
1967,1435997007367,6.0
1968,1435997007396,6.0
1969,1435997007409,6.0
1970,1435997007428,6.0
1971,1435997007448,6.0
1972,1435997007468,6.0
1973,1435997007488,6.0
1974,1435997007508,6.0
1975,1435997007534,6.0
1976,1435997007552,6.0
1977,1435997007675,6.0
1978,1435997007676,6.0
1979,1435997007677,6.0
1980,1435997007678,7.0
1981,1435997007679,7.0
1982,1435997007680,7.0
1983,1435997007693,8.0
1984,1435997007710,8.0
1985,1435997007729,9.0
1986,1435997007748,9.0
1987,1435997007768,10.0
1988,1435997007790,10.0
1989,1435997007810,11.0
1990,1435997007829,11.0
